app_id,app_name,monetization_type,installs,content_rating,release_date,app_size_mb,average_rating,editor_choice,total_revenue,avg_revenue_per_month,avg_arpu,avg_ltv,avg_conversion_rate,total_ad_revenue,total_ad_impressions,total_sub_users,n_months,n_users,n_sessions,avg_session_duration,avg_daily_usage,avg_clicks,avg_scrolls,avg_screen_views,avg_retention_days,uninstall_rate,notif_click_rate,n_reviews,avg_review_rating,positive_rate,negative_rate,avg_helpful_votes,n_crashes,severe_crash_rate,crash_resolved_rate,has_crash_data,installs_num,size_tier
APP_091961,QuickTimer,Subscription,648,Mature 17+,2020-08-30,2941.1,2.5,f,2738.97,1369.4850000000000000,2.1134000000000000,12.6300000000000000,8.0950000000000000,0.0,0,19,2,20,20,31.0290000000000000,82.8635000000000000,274.6000000000000000,119.5000000000000000,398.5000000000000000,13.1000000000000000,0.15000000000000000000,0.25000000000000000000,19,2.7052631578947368,0.00000000000000000000,0.36842105263157894737,2.3684210526315789,3,0.33333333333333333333,0.66666666666666666667,1,648,Long-tail
APP_091965,MapWave,Freemium,928008,Everyone 10+,2023-07-26,803.5,4.3,f,1424460.21,356115.052500000000,0.38372500000000000000,3.8900000000000000,9.5925000000000000,477132.36,904436,0,4,25,25,18.7168000000000000,48.6912000000000000,161.2800000000000000,86.3200000000000000,252.4400000000000000,13.0400000000000000,0.12000000000000000000,0.24000000000000000000,17,4.2000000000000000,0.41176470588235294118,0.00000000000000000000,1.8235294117647059,1,0.00000000000000000000,1.00000000000000000000,1,928008,Top
APP_091968,QuickTimer,Free with Ads,1225922,Everyone 10+,2018-06-30,3896.2,2.5,f,39854.23,19927.115000000000,0.01625000000000000000,0.12500000000000000000,0.00000000000000000000,17609.59,771066,0,2,18,18,23.2766666666666667,66.7155555555555556,210.0000000000000000,89.1666666666666667,303.7222222222222222,13.6111111111111111,0.05555555555555555556,0.11111111111111111111,16,2.3937500000000000,0.00000000000000000000,0.37500000000000000000,1.5625000000000000,5,0.20000000000000000000,0.60000000000000000000,1,1225922,Top
APP_091971,TopReader,Paid,190,Everyone 10+,2020-10-13,2403.1,5.0,f,531.72,531.7200000000000000,2.7985000000000000,20.0400000000000000,0.00000000000000000000,0.0,0,0,1,19,19,11.5431578947368421,29.8457894736842105,95.7368421052631579,46.1052631578947368,147.1578947368421053,9.6842105263157895,0.10526315789473684211,0.21052631578947368421,10,4.8000000000000000,0.50000000000000000000,0.00000000000000000000,4.7000000000000000,1,0.00000000000000000000,0.00000000000000000000,1,190,Long-tail
APP_091978,SmartTracker,Freemium,945,Everyone,2021-11-18,788.7,3.8,f,619.71,309.8550000000000000,0.32785000000000000000,1.9650000000000000,7.3500000000000000,228.61,287,0,2,22,22,27.1204545454545455,63.6977272727272727,236.1818181818181818,125.0000000000000000,364.3636363636363636,18.9545454545454545,0.18181818181818181818,0.13636363636363636364,20,3.6550000000000000,0.40000000000000000000,0.25000000000000000000,2.1500000000000000,3,0.33333333333333333333,0.33333333333333333333,1,945,Long-tail
APP_091979,HelperMate,Subscription,253,Everyone,2019-03-01,1001.2,3.8,f,315.89,315.8900000000000000,1.24860000000000000000,8.9100000000000000,5.5300000000000000,0.0,0,10,1,19,19,21.1842105263157895,58.9210526315789474,181.0000000000000000,69.6315789473684211,254.1578947368421053,17.5789473684210526,0.15789473684210526316,0.26315789473684210526,16,3.7687500000000000,0.31250000000000000000,0.12500000000000000000,4.6875000000000000,2,0.00000000000000000000,1.00000000000000000000,1,253,Long-tail
APP_091985,FastPlayer,Free with Ads,906,Mature 17+,2021-09-22,599.8,4.5,f,11.33,5.6650000000000000,0.00625000000000000000,0.05000000000000000000,0.00000000000000000000,1.62,433,0,2,16,16,17.9900000000000000,41.7793750000000000,205.8125000000000000,86.5625000000000000,296.1250000000000000,17.4375000000000000,0.12500000000000000000,0.06250000000000000000,21,4.1000000000000000,0.23809523809523809524,0.14285714285714285714,2.8095238095238095,0,0,0,0,906,Long-tail
APP_091986,RecorderLink,Free,68392,Everyone,2023-02-20,3491.2,4.6,f,120.45,120.4500000000000000,0.00180000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,1,18,18,13.0094444444444444,31.3688888888888889,122.2777777777777778,63.6111111111111111,189.8333333333333333,20.4444444444444444,0.11111111111111111111,0.27777777777777777778,13,4.6384615384615385,0.61538461538461538462,0.00000000000000000000,2.7692307692307692,2,0.00000000000000000000,0.50000000000000000000,1,68392,Mid
APP_091988,EditorSync,Paid,561681,Everyone 10+,2021-06-28,1676.1,4.3,f,5132970.46,1710990.153333333333,3.0461666666666667,26.9800000000000000,0.00000000000000000000,0.0,0,0,3,13,13,23.0361538461538462,72.7261538461538462,243.3846153846153846,79.9230769230769231,327.5384615384615385,19.7692307692307692,0.23076923076923076923,0.38461538461538461538,11,4.2272727272727273,0.72727272727272727273,0.09090909090909090909,2.5454545454545455,2,0.50000000000000000000,1.00000000000000000000,1,561681,Top
APP_091992,ViewerMate,Subscription,30828,Everyone,2018-02-07,3440.8,3.2,f,172727.25,57575.750000000000,1.8676333333333333,10.4566666666666667,7.9800000000000000,0.0,0,3482,3,19,19,15.2268421052631579,36.0642105263157895,124.3684210526315789,53.1052631578947368,181.8947368421052632,20.1052631578947368,0.05263157894736842105,0.21052631578947368421,16,3.0500000000000000,0.06250000000000000000,0.37500000000000000000,1.4375000000000000,0,0,0,0,30828,Mid
APP_092006,CalendarPad,Free,2795,Everyone,2022-03-28,2856.7,2.9,f,5.07,5.0700000000000000,0.00180000000000000000,0.02000000000000000000,0.00000000000000000000,0.0,0,0,1,20,20,22.2610000000000000,49.0735000000000000,221.3000000000000000,98.7500000000000000,323.8500000000000000,16.2000000000000000,0.20000000000000000000,0.30000000000000000000,11,3.0272727272727273,0.09090909090909090909,0.27272727272727272727,1.7272727272727273,2,0.50000000000000000000,1.00000000000000000000,1,2795,Long-tail
APP_092013,SmartMonitor,Free with Ads,41807,Everyone,2024-12-30,848.6,4.6,f,2619.76,654.9400000000000000,0.01567500000000000000,0.13000000000000000000,0.00000000000000000000,867.87,18028,0,4,21,21,21.5847619047619048,52.5238095238095238,211.4285714285714286,81.0952380952380952,297.0476190476190476,15.0476190476190476,0.33333333333333333333,0.33333333333333333333,13,4.2307692307692308,0.30769230769230769231,0.15384615384615384615,2.8461538461538462,1,0.00000000000000000000,0.00000000000000000000,1,41807,Mid
APP_092018,DailyEditor,Freemium,664,Adults only 18+,2018-07-23,2097.4,2.8,f,302.12,151.0600000000000000,0.22750000000000000000,1.5200000000000000,7.1100000000000000,84.26,229,0,2,17,17,18.5800000000000000,49.9811764705882353,148.5882352941176471,82.3529411764705882,235.8235294117647059,15.0588235294117647,0.29411764705882352941,0.11764705882352941176,8,2.7875000000000000,0.00000000000000000000,0.25000000000000000000,3.1250000000000000,0,0,0,0,664,Long-tail
APP_092019,MonitorPad,Free with Ads,229,Everyone 10+,2024-03-04,591.9,1.7,f,7.17,1.7925000000000000,0.00780000000000000000,0.06750000000000000000,0.00000000000000000000,0.84,245,0,4,21,21,17.2576190476190476,36.6933333333333333,176.4285714285714286,57.5238095238095238,237.8571428571428571,10.5714285714285714,0.09523809523809523810,0.19047619047619047619,16,2.2000000000000000,0.00000000000000000000,0.43750000000000000000,1.8750000000000000,0,0,0,0,229,Long-tail
APP_092021,ProMap,Free with Ads,374229,Everyone,2018-06-15,916.6,4.5,f,2702.12,2702.1200000000000000,0.00720000000000000000,0.04000000000000000000,0.00000000000000000000,952.31,77096,0,1,17,17,22.2494117647058824,64.0947058823529412,174.3529411764705882,100.3529411764705882,278.9411764705882353,14.3529411764705882,0.52941176470588235294,0.35294117647058823529,22,4.2545454545454545,0.68181818181818181818,0.00000000000000000000,2.2272727272727273,3,0.00000000000000000000,0.66666666666666666667,1,374229,Top
APP_092023,EditorWave,Paid,399406,Mature 17+,2021-01-24,3011.8,3.1,f,3068859.49,1534429.745000000000,3.8418000000000000,24.9800000000000000,0.00000000000000000000,0.0,0,0,2,24,24,19.4550000000000000,51.2666666666666667,144.4166666666666667,76.2500000000000000,225.3333333333333333,17.4583333333333333,0.20833333333333333333,0.50000000000000000000,17,2.9352941176470588,0.23529411764705882353,0.47058823529411764706,3.1764705882352941,1,0.00000000000000000000,0.00000000000000000000,1,399406,Top
APP_092024,TrackerZone,Freemium,37422,Everyone,2020-07-19,3563.6,3.5,f,30752.00,15376.000000000000,0.41090000000000000000,2.5650000000000000,9.4300000000000000,15507.93,16916,0,2,22,22,14.7304545454545455,32.2186363636363636,109.9090909090909091,70.6818181818181818,184.8181818181818182,15.3181818181818182,0.27272727272727272727,0.31818181818181818182,9,3.3666666666666667,0.11111111111111111111,0.33333333333333333333,1.7777777777777778,1,0.00000000000000000000,0.00000000000000000000,1,37422,Mid
APP_092062,FastBrowser,Freemium,5029095,Everyone,2022-03-12,458.3,3.1,f,2081028.1,2081028.100000000000,0.41380000000000000000,1.92000000000000000000,12.4000000000000000,781729.65,292216,0,1,15,15,21.7100000000000000,58.1753333333333333,181.4666666666666667,88.8000000000000000,273.3333333333333333,9.6666666666666667,0.26666666666666666667,0.13333333333333333333,11,2.7818181818181818,0.00000000000000000000,0.36363636363636363636,2.0909090909090909,0,0,0,0,5029095,Top
APP_092079,MonitorSpot,Free,4776431,Everyone,2019-04-27,2585.0,3.8,f,8387.69,8387.6900000000000000,0.00180000000000000000,0.02000000000000000000,0.00000000000000000000,0.0,0,0,1,23,23,19.8730434782608696,52.3334782608695652,145.7826086956521739,96.0000000000000000,245.5652173913043478,9.3913043478260870,0.21739130434782608696,0.26086956521739130435,12,3.6750000000000000,0.50000000000000000000,0.25000000000000000000,2.5000000000000000,3,0.33333333333333333333,0.33333333333333333333,1,4776431,Top
APP_092094,OneBrowser,Free with Ads,48899,Everyone,2019-07-04,1813.1,4.7,f,3010.75,752.6875000000000000,0.01540000000000000000,0.08250000000000000000,0.00000000000000000000,735.76,60730,0,4,19,19,23.4984210526315789,59.0136842105263158,154.7368421052631579,103.4736842105263158,263.3157894736842105,17.0000000000000000,0.10526315789473684211,0.05263157894736842105,14,4.3285714285714286,0.50000000000000000000,0.00000000000000000000,2.1428571428571429,4,0.75000000000000000000,0.25000000000000000000,1,48899,Mid
APP_092098,QuickTool,Subscription,216978,Teen,2025-05-25,564.9,3.2,f,1087686.30,362562.100000000000,1.6709666666666667,15.5233333333333333,6.1400000000000000,0.0,0,24870,3,23,23,16.8786956521739130,47.7782608695652174,131.6086956521739130,88.2173913043478261,225.0434782608695652,14.5217391304347826,0.21739130434782608696,0.17391304347826086957,20,3.2100000000000000,0.10000000000000000000,0.35000000000000000000,2.5500000000000000,1,1.00000000000000000000,1.00000000000000000000,1,216978,Top
APP_092102,MapLab,Paid,38513,Everyone 10+,2018-05-21,3443.8,3.9,f,71600.56,71600.560000000000,1.85910000000000000000,21.0900000000000000,0.00000000000000000000,0.0,0,0,1,17,17,29.6205882352941176,62.7511764705882353,244.4117647058823529,147.2352941176470588,396.7058823529411765,18.8235294117647059,0.23529411764705882353,0.23529411764705882353,13,3.7307692307692308,0.23076923076923076923,0.15384615384615384615,2.3846153846153846,1,1.00000000000000000000,1.00000000000000000000,1,38513,Mid
APP_092104,ToolFlow,Free,1238993,Teen,2023-12-22,299.8,4.5,f,4169.77,2084.8850000000000000,0.00170000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,2,15,15,14.3673333333333333,42.1100000000000000,169.2000000000000000,70.5333333333333333,244.1333333333333333,23.2666666666666667,0.20000000000000000000,0.20000000000000000000,21,4.3761904761904762,0.42857142857142857143,0.04761904761904761905,2.8571428571428571,2,0.00000000000000000000,0.50000000000000000000,1,1238993,Top
APP_092114,ProGuide,Free,3735,Everyone,2024-11-16,888.3,4.0,f,28.38,14.1900000000000000,0.00380000000000000000,0.03000000000000000000,0.00000000000000000000,0.0,0,0,2,21,21,14.9423809523809524,41.2609523809523810,137.8095238095238095,71.8571428571428571,214.7142857142857143,12.4285714285714286,0.19047619047619047619,0.09523809523809523810,11,4.1181818181818182,0.09090909090909090909,0.00000000000000000000,4.8181818181818182,1,0.00000000000000000000,0.00000000000000000000,1,3735,Long-tail
APP_092128,LiveNotes,Free with Ads,25171,Mature 17+,2019-01-13,3846.8,4.4,f,509.92,254.9600000000000000,0.01015000000000000000,0.08500000000000000000,0.00000000000000000000,76.85,8360,0,2,24,24,13.5704166666666667,30.0391666666666667,124.9166666666666667,69.1250000000000000,199.6250000000000000,14.4166666666666667,0.33333333333333333333,0.37500000000000000000,19,4.3789473684210526,0.52631578947368421053,0.05263157894736842105,2.0526315789473684,1,0.00000000000000000000,1.00000000000000000000,1,25171,Mid
APP_092130,ManagerDeck,Subscription,29585,Everyone 10+,2024-10-04,866.7,3.2,f,49258.63,24629.315000000000,0.83250000000000000000,5.1300000000000000,8.1050000000000000,0.0,0,972,2,13,13,29.1253846153846154,73.8630769230769231,265.3846153846153846,134.1538461538461538,403.2307692307692308,23.0000000000000000,0.07692307692307692308,0.00000000000000000000,11,3.0454545454545455,0.00000000000000000000,0.27272727272727272727,2.0000000000000000,4,0.75000000000000000000,0.25000000000000000000,1,29585,Mid
APP_092143,UltraTimer,Freemium,8782,Teen,2021-08-09,536.5,3.0,f,7889.43,2629.8100000000000000,0.29946666666666666667,2.7600000000000000,8.3800000000000000,2186.34,5444,0,3,20,20,17.5045000000000000,46.6850000000000000,141.3000000000000000,81.4500000000000000,228.4500000000000000,11.1000000000000000,0.30000000000000000000,0.10000000000000000000,11,3.0727272727272727,0.18181818181818181818,0.18181818181818181818,2.5454545454545455,0,0,0,0,8782,Mid
APP_092144,SuperManager,Free,16350,Teen,2023-07-18,3637.6,3.5,f,146.62,48.8733333333333333,0.00296666666666666667,0.02000000000000000000,0.00000000000000000000,0.0,0,0,3,22,22,16.6213636363636364,43.5513636363636364,171.1363636363636364,72.0909090909090909,248.1818181818181818,17.7727272727272727,0.18181818181818181818,0.45454545454545454545,14,3.7642857142857143,0.28571428571428571429,0.21428571428571428571,4.1428571428571429,1,0.00000000000000000000,0.00000000000000000000,1,16350,Mid
APP_092160,BrowserFlow,Free,32244,Everyone,2022-06-27,243.4,4.0,f,63.58,31.7900000000000000,0.00100000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,2,17,17,19.0611764705882353,42.7329411764705882,158.5294117647058824,77.0588235294117647,239.5882352941176471,21.6470588235294118,0.11764705882352941176,0.23529411764705882353,11,3.8454545454545455,0.36363636363636363636,0.18181818181818181818,2.7272727272727273,2,0.00000000000000000000,1.00000000000000000000,1,32244,Mid
APP_092164,AllCamera,Free with Ads,1057,Mature 17+,2021-04-21,2100.0,3.9,f,28.66,14.3300000000000000,0.01355000000000000000,0.13500000000000000000,0.00000000000000000000,8.12,324,0,2,16,16,30.6962500000000000,81.2862500000000000,284.6250000000000000,144.0625000000000000,433.6250000000000000,9.6875000000000000,0.18750000000000000000,0.31250000000000000000,18,4.0222222222222222,0.55555555555555555556,0.00000000000000000000,2.1666666666666667,1,1.00000000000000000000,1.00000000000000000000,1,1057,Long-tail
APP_092189,EasyTimer,Freemium,30585,Adults only 18+,2024-05-28,3325.2,5.0,f,23192.30,11596.1500000000000000,0.37915000000000000000,2.9750000000000000,6.3600000000000000,6531.5,18683,0,2,18,18,22.0016666666666667,54.0550000000000000,191.1666666666666667,79.5555555555555556,274.6666666666666667,18.6666666666666667,0.33333333333333333333,0.16666666666666666667,9,4.6555555555555556,0.33333333333333333333,0.00000000000000000000,2.6666666666666667,1,0.00000000000000000000,1.00000000000000000000,1,30585,Mid
APP_092191,SmartManager,Free,909836,Everyone,2025-01-23,1623.3,4.0,f,9133.94,2283.4850000000000000,0.00250000000000000000,0.01750000000000000000,0.00000000000000000000,0.0,0,0,4,15,15,20.9273333333333333,50.6180000000000000,167.8000000000000000,71.9333333333333333,243.4000000000000000,14.7333333333333333,0.26666666666666666667,0.13333333333333333333,14,3.9571428571428571,0.35714285714285714286,0.07142857142857142857,4.5000000000000000,6,0.16666666666666666667,0.50000000000000000000,1,909836,Top
APP_092192,EasyReader,Free,50006,Everyone,2019-01-18,1425.8,3.0,f,258.53,86.1766666666666667,0.00173333333333333333,0.01000000000000000000,0.00000000000000000000,0.0,0,0,3,19,19,22.2610526315789474,60.8168421052631579,191.6315789473684211,121.2631578947368421,318.1578947368421053,15.9473684210526316,0.21052631578947368421,0.36842105263157894737,14,3.2500000000000000,0.07142857142857142857,0.28571428571428571429,2.8571428571428571,4,1.00000000000000000000,0.50000000000000000000,1,50006,Mid
APP_092193,NotesLink,Free,1012270,Teen,2018-02-13,2317.5,4.3,f,4112.32,2056.1600000000000000,0.00205000000000000000,0.01500000000000000000,0.00000000000000000000,0.0,0,0,2,19,19,12.2715789473684211,33.8442105263157895,109.7368421052631579,70.1578947368421053,185.4210526315789474,20.6842105263157895,0.15789473684210526316,0.36842105263157894737,15,4.0600000000000000,0.46666666666666666667,0.06666666666666666667,1.7333333333333333,3,0.00000000000000000000,0.33333333333333333333,1,1012270,Top
APP_092194,UltraHelper,Free,2012949,Teen,2020-05-05,3222.8,5.0,f,17248.10,5749.3666666666666667,0.00286666666666666667,0.02666666666666666667,0.00000000000000000000,0.0,0,0,3,20,20,14.1145000000000000,31.7840000000000000,126.3500000000000000,53.1500000000000000,184.6000000000000000,17.2000000000000000,0.15000000000000000000,0.25000000000000000000,13,4.4615384615384615,0.61538461538461538462,0.00000000000000000000,2.5384615384615385,2,0.00000000000000000000,0.50000000000000000000,1,2012949,Top
APP_092195,MapLab,Freemium,10445,Everyone,2020-12-17,1612.2,3.6,f,10223.15,2044.6300000000000000,0.19574000000000000000,1.7840000000000000,9.8780000000000000,2861.86,12646,0,5,23,23,19.7978260869565217,57.5591304347826087,168.7391304347826087,77.8695652173913043,251.7391304347826087,13.8695652173913043,0.13043478260869565217,0.30434782608695652174,20,3.6150000000000000,0.25000000000000000000,0.25000000000000000000,1.7500000000000000,1,0.00000000000000000000,1.00000000000000000000,1,10445,Mid
APP_092223,AllCalendar,Free,626,Teen,2022-06-19,2116.2,4.3,f,4.43,1.10750000000000000000,0.00180000000000000000,0.01000000000000000000,0.00000000000000000000,0.0,0,0,4,19,19,17.3400000000000000,42.5794736842105263,142.1578947368421053,68.4736842105263158,214.7368421052631579,12.5263157894736842,0.31578947368421052632,0.21052631578947368421,16,4.3812500000000000,0.50000000000000000000,0.00000000000000000000,3.9375000000000000,4,0.75000000000000000000,0.75000000000000000000,1,626,Long-tail
APP_092229,AllTracker,Free,17351,Everyone,2022-01-18,2095.2,3.6,f,27.65,13.8250000000000000,0.00080000000000000000,0.00500000000000000000,0.00000000000000000000,0.0,0,0,2,18,18,21.9516666666666667,67.4327777777777778,163.9444444444444444,121.4444444444444444,291.6666666666666667,11.7222222222222222,0.27777777777777777778,0.05555555555555555556,19,3.5631578947368421,0.15789473684210526316,0.21052631578947368421,1.8947368421052632,3,0.33333333333333333333,0.66666666666666666667,1,17351,Mid
APP_092234,WidgetBase,Paid,190999,Teen,2018-12-05,3365.8,2.4,f,1252545.54,626272.770000000000,3.2789500000000000,10.9300000000000000,0.00000000000000000000,0.0,0,0,2,14,14,16.9021428571428571,41.6242857142857143,134.7857142857142857,83.6428571428571429,222.0000000000000000,15.5000000000000000,0.21428571428571428571,0.21428571428571428571,18,2.1555555555555556,0.00000000000000000000,0.44444444444444444444,3.3333333333333333,1,0.00000000000000000000,1.00000000000000000000,1,190999,Top
APP_092239,FastWidget,Subscription,4330,Teen,2022-03-02,2908.1,2.9,f,18803.79,6267.9300000000000000,1.4475666666666667,13.2933333333333333,9.3966666666666667,0.0,0,265,3,26,26,22.0323076923076923,56.2476923076923077,204.0769230769230769,85.8461538461538462,294.4230769230769231,14.6923076923076923,0.26923076923076923077,0.19230769230769230769,12,3.3416666666666667,0.16666666666666666667,0.25000000000000000000,4.9166666666666667,3,0.33333333333333333333,0.33333333333333333333,1,4330,Long-tail
APP_092240,ManagerMate,Free with Ads,3000,Everyone,2024-12-12,1272.0,3.5,f,44.13,44.1300000000000000,0.01470000000000000000,0.07000000000000000000,0.00000000000000000000,18.85,1319,0,1,24,24,22.7079166666666667,63.8233333333333333,189.5833333333333333,104.4166666666666667,298.5416666666666667,16.0833333333333333,0.33333333333333333333,0.25000000000000000000,18,3.1722222222222222,0.11111111111111111111,0.27777777777777777778,2.5000000000000000,4,0.50000000000000000000,0.50000000000000000000,1,3000,Long-tail
APP_092250,ManagerZone,Freemium,1828550,Mature 17+,2022-04-03,461.3,4.4,f,203656.53,101828.265000000000,0.05565000000000000000,0.58500000000000000000,8.2500000000000000,42267.24,575010,0,2,20,20,15.1570000000000000,46.8435000000000000,109.5500000000000000,67.0000000000000000,181.6500000000000000,12.3500000000000000,0.10000000000000000000,0.30000000000000000000,8,4.5750000000000000,0.37500000000000000000,0.00000000000000000000,0.87500000000000000000,1,1.00000000000000000000,1.00000000000000000000,1,1828550,Top
APP_092251,ProRecorder,Free with Ads,843893,Adults only 18+,2024-06-17,1217.6,4.0,f,30434.13,15217.065000000000,0.01805000000000000000,0.19500000000000000000,0.00000000000000000000,5994.77,593903,0,2,23,23,15.0969565217391304,44.3043478260869565,108.8260869565217391,62.6521739130434783,176.8695652173913043,13.0000000000000000,0.13043478260869565217,0.21739130434782608696,16,4.0375000000000000,0.50000000000000000000,0.06250000000000000000,2.8125000000000000,2,0.50000000000000000000,1.00000000000000000000,1,843893,Top
APP_092252,QuickTimer,Free,906745,Mature 17+,2024-06-20,3465.6,4.9,f,4424.14,4424.1400000000000000,0.00490000000000000000,0.04000000000000000000,0.00000000000000000000,0.0,0,0,1,20,20,16.1950000000000000,38.7905000000000000,125.6000000000000000,83.2000000000000000,213.1500000000000000,18.5500000000000000,0.10000000000000000000,0.20000000000000000000,13,4.4153846153846154,0.46153846153846153846,0.00000000000000000000,2.4615384615384615,0,0,0,0,906745,Top
APP_092258,OneCalendar,Free with Ads,419,Everyone 10+,2020-01-01,1841.9,4.8,t,18.56,9.2800000000000000,0.02215000000000000000,0.16000000000000000000,0.00000000000000000000,7.43,306,0,2,26,26,11.2680769230769231,26.2853846153846154,97.1538461538461538,57.1923076923076923,160.0384615384615385,16.5000000000000000,0.15384615384615384615,0.42307692307692307692,10,4.7800000000000000,0.50000000000000000000,0.00000000000000000000,3.0000000000000000,4,0.50000000000000000000,0.25000000000000000000,1,419,Long-tail
APP_092259,ViewerPad,Freemium,439,Teen,2018-09-29,1541.2,3.6,f,425.98,141.9933333333333333,0.32346666666666666667,1.9933333333333333,7.6766666666666667,153.12,407,0,3,18,18,22.0694444444444444,48.3661111111111111,116.1666666666666667,113.9444444444444444,233.8888888888888889,20.7777777777777778,0.11111111111111111111,0.16666666666666666667,14,3.5785714285714286,0.21428571428571428571,0.14285714285714285714,1.5714285714285714,3,0.66666666666666666667,1.00000000000000000000,1,439,Long-tail
APP_092261,WidgetLab,Freemium,61,Everyone,2019-05-24,2955.1,5.0,f,23.32,11.6600000000000000,0.12743333333333333333,1.11333333333333333333,10.4200000000000000,3.98,54,0,2,17,17,15.3170588235294118,37.3088235294117647,123.7647058823529412,67.3529411764705882,197.5882352941176471,15.0588235294117647,0.35294117647058823529,0.29411764705882352941,13,4.7461538461538462,0.38461538461538461538,0.00000000000000000000,2.1538461538461538,4,0.25000000000000000000,0.50000000000000000000,1,61,Long-tail
APP_092265,NotesLab,Free with Ads,16336,Everyone,2021-08-18,3438.0,4.5,f,777.75,388.8750000000000000,0.02380000000000000000,0.19500000000000000000,0.00000000000000000000,282.81,7385,0,2,17,17,29.5182352941176471,66.0229411764705882,292.0000000000000000,117.2941176470588235,414.1176470588235294,16.1764705882352941,0.29411764705882352941,0.47058823529411764706,17,4.5941176470588235,0.52941176470588235294,0.00000000000000000000,2.9411764705882353,3,0.33333333333333333333,0.66666666666666666667,1,16336,Mid
APP_092269,BestTimer,Free,1103,Mature 17+,2021-10-08,3158.6,3.6,f,6.27,2.0900000000000000,0.00186666666666666667,0.01333333333333333333,0.00000000000000000000,0.0,0,0,3,22,22,23.4286363636363636,58.0040909090909091,156.6363636363636364,124.8636363636363636,286.5000000000000000,13.5000000000000000,0.27272727272727272727,0.13636363636363636364,13,3.6538461538461538,0.38461538461538461538,0.30769230769230769231,2.0000000000000000,2,0.00000000000000000000,0.50000000000000000000,1,1103,Long-tail
APP_092285,EasyReader,Free with Ads,269306,Adults only 18+,2021-02-09,2064.5,4.1,f,14202.44,3550.6100000000000000,0.01317500000000000000,0.12250000000000000000,0.00000000000000000000,5644.08,318913,0,4,19,19,20.4836842105263158,53.2521052631578947,199.5263157894736842,93.6842105263157895,298.4210526315789474,10.3684210526315789,0.42105263157894736842,0.15789473684210526316,8,3.5750000000000000,0.25000000000000000000,0.37500000000000000000,1.3750000000000000,3,0.33333333333333333333,0.66666666666666666667,1,269306,Top
APP_092305,LiveBrowser,Paid,14904,Teen,2022-10-03,3556.1,2.3,f,161105.69,80552.845000000000,3.6032000000000000,30.3466666666666667,0.00000000000000000000,0.0,0,0,2,18,18,19.5816666666666667,44.4088888888888889,136.7777777777777778,97.8888888888888889,237.7777777777777778,8.6111111111111111,0.27777777777777777778,0.27777777777777777778,11,2.6363636363636364,0.09090909090909090909,0.45454545454545454545,2.2727272727272727,3,0.00000000000000000000,1.00000000000000000000,1,14904,Mid
APP_092310,SuperMap,Subscription,32719,Everyone 10+,2022-07-05,2181.9,4.3,f,117032.95,58516.475000000000,1.7884500000000000,11.0150000000000000,8.3950000000000000,0.0,0,2337,2,25,25,19.5572000000000000,53.9256000000000000,153.4400000000000000,101.7600000000000000,260.6800000000000000,6.0800000000000000,0.40000000000000000000,0.28000000000000000000,14,4.3071428571428571,0.71428571428571428571,0.07142857142857142857,2.5714285714285714,4,0.25000000000000000000,0.75000000000000000000,1,32719,Mid
APP_092315,FastManager,Free,3125,Everyone,2022-01-12,662.2,3.0,f,22.81,11.4050000000000000,0.00365000000000000000,0.03500000000000000000,0.00000000000000000000,0.0,0,0,2,16,16,15.2131250000000000,37.7031250000000000,152.3750000000000000,68.4375000000000000,225.5000000000000000,13.6875000000000000,0.12500000000000000000,0.25000000000000000000,11,3.3090909090909091,0.27272727272727272727,0.36363636363636363636,2.5454545454545455,2,0.50000000000000000000,0.50000000000000000000,1,3125,Long-tail
APP_092320,ManagerSpace,Freemium,4257,Everyone,2018-03-22,3833.4,2.7,f,2966.98,988.9933333333333333,0.23233333333333333333,1.10666666666666666667,6.7733333333333333,1426.54,5022,0,3,11,11,17.9536363636363636,43.7690909090909091,197.7272727272727273,84.9090909090909091,286.8181818181818182,10.6363636363636364,0.18181818181818181818,0.18181818181818181818,9,2.8000000000000000,0.11111111111111111111,0.22222222222222222222,2.1111111111111111,1,0.00000000000000000000,0.00000000000000000000,1,4257,Long-tail
APP_092322,CalcFlow,Free,103119,Everyone,2020-09-26,2954.7,4.3,f,766.01,383.0050000000000000,0.00370000000000000000,0.03000000000000000000,0.00000000000000000000,0.0,0,0,2,19,19,13.6726315789473684,34.4215789473684211,143.0000000000000000,76.1578947368421053,224.3157894736842105,14.7368421052631579,0.21052631578947368421,0.21052631578947368421,10,4.3200000000000000,0.50000000000000000000,0.00000000000000000000,1.9000000000000000,1,0.00000000000000000000,1.00000000000000000000,1,103119,Top
APP_092324,MonitorBox,Freemium,23831,Teen,2022-12-24,2220.6,4.5,f,32253.49,8063.3725000000000000,0.33837500000000000000,2.3950000000000000,8.1700000000000000,9844.65,37833,0,4,19,19,15.4910526315789474,42.4426315789473684,133.3157894736842105,84.2105263157894737,222.2105263157894737,17.7368421052631579,0.31578947368421052632,0.15789473684210526316,10,4.3500000000000000,0.40000000000000000000,0.00000000000000000000,4.5000000000000000,4,0.50000000000000000000,0.25000000000000000000,1,23831,Mid
